,artist_familiarity,artist_hotttnesss,artist_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
178,0.6987704777958721,0.3994517240050293,200,167.3922,0.131,4.0,0.6940000000000001,-17.623,0.0,0.591,163.149,139.136,4.0,0.63,1998.0
179,0.7848203890392526,0.5725833363950456,1499,321.35791,0.0,2.0,0.341,-6.2,0.0,0.369,312.761,193.693,4.0,0.617,1994.0
180,0.5202049113174553,0.36150980217715184,3463,263.94077000000004,0.429,0.0,0.693,-19.821,1.0,0.528,248.123,76.693,4.0,0.524,1994.0
181,0.4796956080800962,0.22005076466880732,3819,341.36771,0.0,10.0,0.4320000000000001,-9.632,1.0,0.304,324.6790000000001,126.95,4.0,0.575,1994.0
182,0.4630872537342178,0.3278589246534592,1153,333.13914,0.0,6.0,0.598,-5.671,1.0,0.532,317.719,144.812,1.0,0.091,1994.0
183,0.5156110959367503,0.0,2118,349.12608,0.0,11.0,0.7,-11.708,0.0,0.319,338.506,138.003,4.0,0.0,1994.0
184,0.9057768886660886,0.5984585009824434,2101,168.56771,0.0,7.0,0.5760000000000001,-16.968,0.0,0.621,159.637,130.284,4.0,0.706,1999.0
185,0.3522128165873817,0.2979492662186256,1692,350.71955,0.519,10.0,0.8809999999999999,-13.038,1.0,0.901,334.17,152.013,4.0,1.0,2010.0
186,0.3851433510894503,0.2721901520589511,1578,175.62077,0.14800000000000002,4.0,0.852,-10.647,1.0,0.743,167.358,159.968,4.0,0.415,2010.0
187,0.6820456916342974,0.3734642277637134,1703,190.24934,0.0,4.0,0.441,-4.172,0.0,0.326,185.289,75.031,4.0,1.0,2005.0
188,0.6309286076787999,0.4615584519598182,551,255.16363,2.67,7.0,0.473,-10.755999999999998,1.0,0.505,248.337,150.83700000000005,4.0,0.466,1981.0
189,0.4851079176315293,0.2473405842381235,3184,120.2673,0.502,10.0,0.634,-3.422,0.0,0.52,116.013,143.231,1.0,0.0,1981.0
190,0.4800478193714765,0.30660364129709755,3101,557.26975,0.0,11.0,0.259,-12.26,1.0,0.462,508.54,123.993,4.0,0.302,1981.0
191,0.450852685134409,0.3323898702808034,870,187.53261,0.0,11.0,0.6809999999999999,-23.527,1.0,0.541,180.355,97.981,1.0,0.0,2000.0
192,0.4973075122753628,0.34240639110484233,885,295.60118,2.125,2.0,0.7829999999999999,-9.435,1.0,0.7040000000000001,290.65,137.28799999999998,4.0,0.471,2000.0
193,0.42427892689585,0.29547099049043,1025,252.02893,0.149,3.0,0.3720000000000001,-8.639,1.0,0.467,252.029,168.32299999999995,4.0,0.484,2000.0
194,0.6025555891290453,0.3895355761888646,508,329.35138,0.0,2.0,0.14400000000000002,-7.6720000000000015,1.0,0.287,316.883,111.079,4.0,0.599,2009.0
195,0.3854174467927127,0.31213122149558203,3703,180.00933999999995,0.258,0.0,0.097,-13.668,1.0,0.325,171.648,133.009,4.0,0.682,2009.0
196,0.5391811881610101,0.276702624728755,462,244.45342,0.0,6.0,0.516,-6.885,1.0,0.59,227.794,146.577,5.0,1.0,2009.0
197,0.8260754666985954,0.5996026426495992,2266,282.53995,0.35100000000000003,6.0,0.34,-4.2,0.0,0.34,275.522,140.458,3.0,0.595,1996.0
198,0.6849948965806557,0.4155170828597263,1304,388.28363,2.49,0.0,0.551,-16.433,1.0,0.583,383.994,132.506,4.0,0.195,1983.0
199,0.7613622384458618,0.4671106485845494,510,345.93914,0.416,2.0,0.04,-6.9510000000000005,1.0,0.14800000000000002,339.754,153.862,4.0,0.404,1997.0
200,0.4644812815410222,0.0,1291,243.1473,0.525,9.0,0.847,-14.737,1.0,0.639,235.886,93.238,4.0,0.521,2010.0
201,0.6815985531460305,0.5375372013052252,3351,261.74649,3.489,0.0,0.4270000000000001,-9.628,1.0,0.398,250.921,124.086,4.0,0.366,1986.0
202,0.33697042752391904,0.0,1106,172.25098,0.449,2.0,0.5579999999999999,-8.46,0.0,0.54,165.727,66.765,1.0,0.805,1986.0
203,0.7311842304128983,0.5492043838770254,1256,216.60689,0.177,9.0,0.5579999999999999,-3.736,1.0,0.5329999999999999,214.192,145.518,4.0,0.675,1988.0
204,0.8926886114037278,0.8521862384017338,3598,363.59791,0.09,1.0,0.638,-4.376,1.0,0.371,353.913,139.998,4.0,0.5479999999999999,1988.0
205,0.3323308822129398,0.0,2343,271.77751,0.0,0.0,0.674,-6.947,1.0,0.556,267.761,90.648,3.0,1.0,2004.0
206,0.3490120021297733,0.0,1582,330.65751,0.229,2.0,0.706,-12.279000000000002,0.0,0.629,324.261,140.334,4.0,0.103,2004.0
207,0.6322428511255029,0.4534357911934751,1167,133.27628,0.0,5.0,0.7829999999999999,-15.736,1.0,0.674,117.661,89.86,1.0,0.368,2005.0
208,0.9160582384829288,0.5354083792298137,2192,264.69832,0.0,9.0,0.594,-5.871,1.0,0.509,251.141,156.097,4.0,1.0,2006.0
209,0.5470785691342652,0.3336491407920784,3342,228.51873,0.229,5.0,0.579,-12.053,1.0,0.405,223.37,179.50099999999995,1.0,0.0,2006.0
210,0.39257016560810254,0.31398973328035057,1831,240.3522,0.132,1.0,0.611,-6.247999999999998,1.0,0.544,233.465,86.689,3.0,0.8590000000000001,2006.0
211,0.3266997281304141,0.3050742624735008,3120,145.57995,0.0,0.0,0.757,-13.703,1.0,0.637,140.52700000000002,160.261,5.0,0.182,2006.0
212,0.4580551793630036,0.3717608953947885,83,235.80689,0.131,10.0,0.391,-9.716,0.0,0.316,235.807,101.03,4.0,0.58,2006.0
213,0.6180027149087712,0.3494763271978497,3198,192.1824,0.27,6.0,0.211,-6.257999999999999,1.0,0.363,192.182,155.03799999999995,4.0,0.41,2007.0
214,0.46519473334248795,0.3622840901263234,3761,418.87302,0.264,1.0,0.826,-11.702,1.0,0.912,411.481,117.168,3.0,1.0,1989.0
215,0.4837038071043691,0.3516244688973981,3117,198.26893,0.0,2.0,0.414,-14.509,0.0,0.485,193.782,132.967,1.0,0.405,2003.0
216,0.6338178816971488,0.3547257553023712,1029,420.10077,7.367000000000001,11.0,1.0,-9.062,1.0,0.726,412.473,139.91,4.0,1.0,1996.0
217,0.5744007886920006,0.4460715844124553,2900,397.26975,0.392,9.0,0.535,-6.7879999999999985,1.0,0.333,397.27,95.882,4.0,0.0,1999.0
218,0.4410499601843527,0.35300068828370523,3009,229.79873,0.205,4.0,0.685,-12.772,1.0,0.418,226.441,135.175,3.0,0.639,1995.0
219,0.33462887799488394,0.17306799943289988,788,150.64771000000005,0.0,7.0,0.804,-9.258,1.0,0.728,144.62,121.983,3.0,0.852,1995.0
220,0.5604116856288465,0.3419045735408989,1207,286.14485,0.485,9.0,0.206,-24.597,0.0,0.32299999999999995,271.946,169.775,3.0,0.1,1995.0
221,0.40616663491395866,0.272385459553457,3437,384.70485,0.254,11.0,0.5820000000000001,-8.161,0.0,0.606,351.01,137.862,4.0,0.0,2001.0
222,0.6279973897229263,0.3653396527140089,1906,415.03302,0.0,1.0,0.46,-6.751,1.0,0.716,372.663,83.32600000000002,3.0,1.0,2001.0
223,0.4531710070713659,0.3008559001020913,1810,133.53751,2.235,4.0,0.0,-29.295,1.0,0.0,133.53799999999998,117.667,3.0,0.255,2001.0
224,0.5837732649218371,0.3432756605456756,1680,266.70975,0.0,9.0,0.731,-12.658,1.0,0.5770000000000001,257.225,90.908,3.0,1.0,2001.0
225,0.9184517888889826,0.8195882822285578,3331,284.3424,0.206,4.0,0.49,-6.546,1.0,0.469,267.685,151.953,4.0,0.198,2008.0
226,0.7369919703227188,0.4772251904432169,1629,179.06893,0.8440000000000001,0.0,0.4370000000000001,-17.522000000000002,0.0,0.465,175.92,161.054,4.0,0.67,2008.0
227,0.5110009439105907,0.36674393175597547,3683,100.5971,1.268,8.0,0.246,-10.777,1.0,0.326,100.597,159.895,5.0,0.298,2008.0
228,0.4229713078848842,0.31724842518014,1911,320.60036,0.0,9.0,0.802,-9.993,1.0,0.463,303.0440000000001,128.219,4.0,0.8590000000000001,2008.0
229,0.500396009757894,0.3148821836230177,2403,302.36689,14.588,6.0,1.0,-12.99,1.0,0.947,284.595,101.229,4.0,0.634,2008.0
230,0.4295449417044465,0.3224681544635993,60,284.70812,0.0,0.0,0.106,-8.339,1.0,0.324,274.448,98.859,4.0,0.326,2008.0
231,0.69300920358103,0.4986688747960867,1262,327.8624,0.38,0.0,0.509,-6.5310000000000015,1.0,0.519,316.447,125.975,4.0,0.794,2001.0
232,0.8159234203436856,0.5551383219226409,3278,286.30159,0.177,1.0,0.529,-6.933,1.0,0.317,273.601,154.09,4.0,0.625,2007.0
233,0.6466185290996221,0.4426520030419225,3055,356.49261,0.276,9.0,0.764,-4.178,1.0,0.561,356.49300000000005,124.237,4.0,0.0,2001.0
234,0.7477086693197713,0.5204078597263393,3028,168.75056999999995,0.281,9.0,0.445,-8.91,1.0,0.419,165.86,97.099,4.0,1.0,1989.0
235,0.7834580210534935,0.5890867998181334,1188,201.56036,0.0,9.0,0.539,-2.069,1.0,0.379,201.56,140.63,1.0,0.0,2000.0
236,0.3628001416809383,0.28228640563265106,3415,185.67791,0.234,0.0,0.04,-16.844,0.0,0.123,178.765,101.41,1.0,0.0,2000.0
237,0.8470816882436729,0.6250804809743595,3875,218.8273,0.194,4.0,0.355,-3.803,1.0,0.354,218.827,186.254,4.0,0.526,2003.0
238,0.4999392209886847,0.3744494304968199,1339,303.04608,0.102,1.0,0.745,-10.57,1.0,0.556,292.664,210.47,4.0,0.418,1995.0
239,0.8291354220748781,0.5582983481283147,2328,224.522,0.0,7.0,0.435,-6.694,1.0,0.467,214.941,94.057,4.0,1.0,1999.0
240,0.4300249868297068,0.3530340557754057,1095,315.27138,0.0,4.0,0.517,-16.753,1.0,0.396,303.45,100.349,1.0,0.0,1999.0
241,0.7375404029001575,0.4413555620481791,3171,275.06893,0.0,7.0,0.727,-4.376,1.0,0.552,271.296,124.009,4.0,0.944,1999.0
242,0.6795192077928062,0.4918287043531379,1110,191.81669,3.1460000000000004,9.0,0.13699999999999998,-38.525,1.0,0.399,179.868,90.084,1.0,0.342,1986.0
243,0.7208086974926082,0.4671335192037262,1420,177.24036,0.107,2.0,0.7959999999999999,-1.843,1.0,0.732,171.40400000000002,106.698,1.0,0.792,2009.0
244,0.7804617487770407,0.5742747305168561,2374,233.58649,0.229,2.0,0.604,-3.937,1.0,0.402,233.586,89.78,4.0,0.0,2001.0
245,0.4004335134580979,0.26627528554651025,2464,38.3473,0.0,9.0,0.054000000000000006,-16.006,0.0,0.334,38.347,107.177,7.0,0.545,2000.0
246,0.5990199587515855,0.3748626163634973,1484,100.85832,0.0,10.0,0.045,-19.794,1.0,0.344,100.858,152.25799999999995,4.0,0.487,2000.0
247,0.8435265433330642,0.7503115032482077,3235,485.19791,4.923,3.0,0.878,-7.614,1.0,0.916,474.517,134.083,4.0,0.662,2007.0
248,0.4547099110287955,0.2928015391228553,1387,239.01995,0.187,5.0,0.606,-10.274,1.0,0.598,230.545,106.398,3.0,1.0,2007.0
249,0.8291354220748781,0.5582983481283147,2328,288.49587,0.107,10.0,0.439,-5.912000000000001,1.0,0.383,276.95,160.02200000000005,3.0,0.7190000000000001,2007.0
250,0.5217122143644578,0.3513450770925733,879,151.53587,0.0,7.0,0.4970000000000001,-7.108,1.0,0.494,145.734,101.492,4.0,1.0,2007.0
251,0.5667964748327188,0.38811277380636255,1581,160.28689,0.061,0.0,0.8370000000000001,-15.578,0.0,0.718,156.386,86.141,4.0,0.77,2007.0
252,0.7179916954861141,0.4977114441406651,539,181.55057,0.133,1.0,0.306,-9.334,1.0,0.369,173.761,120.097,4.0,0.194,2007.0
253,0.6098164034430794,0.5603808051579506,438,70.26893000000001,0.0,7.0,0.417,-16.942,0.0,0.524,64.505,128.173,4.0,0.189,2004.0
254,0.6212135105125054,0.3742599400915251,1385,173.24363,0.09,8.0,0.364,-6.021,1.0,0.433,161.414,88.835,4.0,0.8540000000000001,2004.0
255,0.5892596782086101,0.38958978111331777,852,155.74159,0.177,2.0,0.426,-13.135,1.0,0.45,144.689,105.24,4.0,0.0,2004.0
256,0.411875463168056,0.2958898118327957,1814,148.03546,0.404,7.0,0.8809999999999999,-6.893,1.0,0.7240000000000001,141.42700000000005,162.385,1.0,0.0,2004.0
257,0.5860000582801564,0.4095505953637158,11,94.06649,0.0,2.0,0.171,-9.506,1.0,0.24,94.066,109.636,5.0,0.935,2004.0
258,0.8045235206697148,0.5864333787181634,594,241.52771,0.0,10.0,0.532,-7.255,0.0,0.523,229.837,108.264,4.0,0.902,2003.0
259,0.5150440564086359,0.31669216154699004,1666,226.82077,0.322,9.0,0.51,-7.684,1.0,0.456,220.235,119.524,4.0,0.941,2003.0
260,0.4449264128834222,0.3448144687039853,2797,106.52689,4.104,9.0,0.0,-12.385,0.0,0.0,106.527,97.76,4.0,0.8320000000000001,2009.0
261,0.5883706534192409,0.4132378839245448,2424,224.28689,2.4090000000000003,10.0,0.693,-4.779,1.0,0.501,217.623,241.877,4.0,0.947,2002.0
262,0.7111657865776896,0.4668269925271874,1104,340.29669,0.374,7.0,0.403,-11.356,1.0,0.196,327.396,91.328,4.0,0.884,1988.0
263,0.5107945770326273,0.3941275766079933,1469,216.55465,3.17,8.0,0.9,-8.147,1.0,0.7020000000000001,209.537,130.062,4.0,0.281,1988.0
264,0.6900801237874965,0.4667756219262354,2856,279.2224,2.009,11.0,0.905,-6.582000000000002,0.0,0.883,265.834,68.734,4.0,0.0,1998.0
265,0.34255895406764664,0.29265645350931985,2665,158.56281,0.223,2.0,0.954,-16.527,1.0,0.647,153.211,94.658,3.0,0.653,1998.0
266,0.6264363817515622,0.3742711738564048,392,234.44853,0.374,10.0,0.166,-10.173,0.0,0.211,222.546,102.055,1.0,0.0,2005.0
267,0.3941385398458925,0.2915397270887777,2805,155.95057,0.299,2.0,0.745,-14.123,1.0,0.7040000000000001,144.283,109.065,1.0,0.04,2001.0
268,0.3419374340652656,0.2442436425356596,1827,233.53424,0.0,6.0,0.741,-5.483,1.0,0.5479999999999999,226.04,184.981,4.0,0.32,2001.0
269,0.5832316045878672,0.4114481427784327,3286,256.80934,0.0,7.0,0.638,-7.307,1.0,0.684,242.95,201.802,3.0,0.8959999999999999,2000.0
270,0.6869889546292448,0.6066301517291853,3546,234.65751,0.638,1.0,0.5720000000000001,-12.75,1.0,0.382,217.281,119.67,4.0,0.6859999999999999,1984.0
271,0.38629190104193534,0.3676398705552997,2731,163.76118,3.286,0.0,0.377,-10.328,1.0,0.395,157.994,105.181,1.0,0.0,1984.0
272,0.6357570221000797,0.3794369722404727,121,159.03302,0.318,9.0,0.703,-9.668,1.0,0.653,150.065,165.668,3.0,0.928,1984.0
273,0.4186106616158704,0.28369917555463986,3678,214.04689,0.0,1.0,0.695,-5.444,1.0,0.61,206.542,188.056,3.0,1.0,1984.0
274,0.8087849615373134,0.5936243655268599,680,301.06077,0.0,3.0,0.569,-4.144,1.0,0.591,290.743,143.97,4.0,0.456,2007.0
275,0.6987704777958721,0.3994517240050293,200,109.37424,2.258,6.0,0.163,-18.349,1.0,0.348,101.825,61.883,1.0,0.56,1987.0
276,0.44625666654061785,0.3463575222425513,68,151.82322,0.458,7.0,0.569,-20.964,1.0,0.623,142.431,0.0,1.0,0.0,1987.0
277,0.3321487845204588,0.3175048563569101,2178,287.11138,2.624,9.0,0.5770000000000001,-11.877,1.0,0.4,280.166,163.167,4.0,0.0,1987.0
278,0.4736267275300054,0.3784984931062794,1808,239.98649,5.939,9.0,0.03,-5.627000000000002,0.0,0.39,226.476,144.836,3.0,0.442,2002.0
279,0.8011364496076413,0.6055071356905752,128,229.642,0.0,2.0,0.5479999999999999,-1.998,1.0,0.602,226.22,108.499,4.0,0.785,2005.0
280,0.6095389916189053,0.4821310810529037,3164,143.98649,0.0,11.0,0.6729999999999999,-7.901,0.0,0.677,134.6,193.978,4.0,0.0,2007.0
281,0.06257076333095579,0.2331316869483285,2791,153.20771000000005,0.0,0.0,0.0,-8.798,1.0,0.0,146.431,88.935,4.0,0.777,2007.0
282,0.6685094471094317,0.5065453194851007,3070,316.65587,0.16399999999999998,4.0,0.613,-5.934,1.0,0.462,311.664,91.69,4.0,0.825,2007.0
283,0.7870983554809389,0.6344123849303008,1314,182.09914,0.0,1.0,0.076,-10.7,1.0,0.342,182.099,210.8,7.0,0.411,1982.0
284,0.6553591154261498,0.4050312979364688,3654,205.21751,0.386,4.0,0.6659999999999999,-4.332,1.0,0.578,195.785,82.205,4.0,0.945,2008.0
285,0.30552362799121063,0.25749632817123713,3615,131.05587,0.0,4.0,0.64,-15.672,1.0,0.477,126.856,121.563,1.0,0.0,2008.0
286,0.6054242899248758,0.4092921169313016,2867,316.73424,0.165,3.0,0.35600000000000004,-15.54,1.0,0.524,307.177,162.68200000000004,4.0,0.0,1989.0
287,0.4266838138087468,0.3331545078233844,2465,431.64689,0.738,11.0,0.191,-14.621,0.0,0.366,421.97,106.219,1.0,0.0,1989.0
288,0.4217922530276164,0.31920972076720344,91,183.37914,0.207,4.0,0.6859999999999999,-11.428,1.0,0.508,172.815,172.33700000000005,4.0,0.0,1989.0
289,0.4832430673203282,0.3244308919925855,1730,324.51873,0.073,5.0,0.75,-11.273,1.0,0.675,320.372,210.305,4.0,0.561,1993.0
290,0.4157846076996149,0.3079020938694961,1349,172.01587,0.331,1.0,0.035,-9.745,0.0,0.607,167.86900000000003,175.393,4.0,0.7509999999999999,1991.0
291,0.7084398138090288,0.6239702655142668,1879,165.66812,0.154,0.0,0.301,-10.917,0.0,0.358,160.50799999999995,128.459,5.0,0.937,2005.0
292,0.6128375038274145,0.4822988321304963,459,377.67791,0.537,2.0,0.6559999999999999,-21.787,1.0,0.463,364.037,109.671,5.0,0.8240000000000001,2004.0
293,0.4892801786318906,0.34360538262619794,937,145.00526000000005,0.328,5.0,0.378,-14.449000000000002,0.0,0.208,138.19899999999998,141.024,4.0,1.0,2004.0
294,0.5645122909290168,0.32684529983300464,3293,153.28608,0.0,1.0,0.087,-7.535,1.0,0.468,147.696,125.558,4.0,1.0,2006.0
295,0.5357025281303791,0.3849861165778121,1201,215.35302,2.8680000000000003,9.0,0.779,-10.918,0.0,0.773,205.636,211.327,3.0,1.0,2005.0
296,0.633258330532326,0.4957663302400971,2114,156.70812,0.136,11.0,0.388,-21.25,1.0,0.438,145.09,147.637,4.0,0.187,2005.0
297,0.6851254106866871,0.5270663350675943,723,168.38485,0.0,9.0,0.327,-12.77,1.0,0.578,156.032,98.49,1.0,0.0,1998.0
298,0.6164368852568849,0.4094649092277029,988,150.25587,12.666,10.0,0.038,-15.574000000000002,0.0,0.371,137.439,137.673,7.0,0.415,1998.0
299,0.66229870965635,0.37913755562493706,1002,159.76443999999995,0.229,0.0,0.603,-9.79,1.0,0.134,155.52700000000004,68.283,4.0,0.6920000000000001,1960.0
300,0.40982763502826935,0.2918834217879059,256,230.26893,0.28600000000000003,2.0,1.0,-32.017,1.0,0.867,212.863,0.0,1.0,0.0,1960.0
301,0.4872203273489246,0.4497463102603577,819,465.60608,0.409,1.0,0.5329999999999999,-5.533,1.0,0.598,458.455,134.014,4.0,0.109,1960.0
302,0.8423689439434039,0.6046551281353578,2211,247.77098,0.0,5.0,0.454,-8.901,1.0,0.407,233.982,85.15700000000002,4.0,0.0,1960.0
303,0.44240828957458006,0.2586712675344854,893,165.98158999999995,0.0,1.0,0.49,-15.915,1.0,0.648,156.624,86.162,4.0,1.0,1960.0
304,0.3623585585809031,0.29837272098690754,2226,368.16934,0.28800000000000003,11.0,0.252,-8.488999999999999,0.0,0.393,351.469,93.106,4.0,0.0,1995.0
305,0.3681344448859376,0.3136658169944595,2103,176.27383,0.0,3.0,0.0,-13.366,1.0,0.0,168.856,49.262,4.0,0.0,1995.0
306,0.5425125283523173,0.4037842349586253,206,266.4224,0.0,6.0,0.358,-5.947,0.0,0.324,266.422,80.149,4.0,1.0,2000.0
307,0.3845635933924245,0.3056626196216217,2170,111.0722,0.555,6.0,0.103,-13.826,1.0,0.476,105.982,82.42200000000003,4.0,0.377,2000.0
308,0.7168543517689351,0.41423624772199374,683,313.7824,0.4270000000000001,7.0,0.241,-11.488,1.0,0.362,308.094,107.197,3.0,1.0,1989.0
309,0.26471398656972184,0.0,471,265.37751000000003,4.093,9.0,0.446,-9.28,0.0,0.494,265.378,124.177,4.0,0.6809999999999999,1989.0
310,0.5599914150758433,0.3629029856488393,648,167.20934,0.0,7.0,0.605,-7.928,1.0,0.677,156.34,196.034,4.0,0.868,1989.0
311,0.3208553831968501,0.2912710299960676,2430,240.61342,0.52,0.0,0.314,-14.367,1.0,0.601,233.593,64.40100000000001,4.0,0.0,1989.0
312,0.6251576540575006,0.3597572438501757,1437,356.41424,0.067,1.0,0.6509999999999999,-7.598,1.0,0.531,352.775,130.861,4.0,0.132,1989.0
313,0.6796542390260255,0.3807564155734675,3568,260.28363,0.16,10.0,0.014,-2.939,0.0,0.32,257.869,90.008,4.0,0.6759999999999999,2007.0
314,0.3539119565362814,0.26279850496139084,2533,256.39138,0.0,9.0,0.59,-8.632,1.0,0.67,239.56,122.174,4.0,0.302,2007.0
315,0.6051396999641143,0.42093775483735935,3182,316.49914,2.061,2.0,0.6,-14.544,1.0,0.657,303.148,95.981,4.0,0.18600000000000005,1999.0
316,0.5307914886875551,0.431839300933593,3353,252.57751,0.0,0.0,0.194,-7.605,0.0,0.07200000000000001,252.577,75.955,5.0,0.866,1999.0
317,0.6855036304318541,0.4467329675900921,1365,224.60036,0.085,8.0,0.7190000000000001,-13.255999999999998,1.0,0.565,219.21400000000003,210.871,4.0,1.0,1989.0
318,0.37248425020644105,0.35889349318498354,1790,214.12526,0.647,4.0,0.272,-7.225,0.0,0.359,201.961,105.196,1.0,0.569,1989.0
319,0.5817937658450281,0.4019975433642836,1268,259.44771000000003,0.212,4.0,0.412,-8.422,0.0,0.329,249.667,106.689,1.0,0.612,1989.0
320,0.8514176288473655,0.5926149273518344,375,236.25098,4.569,0.0,0.005,-5.12,1.0,0.51,226.569,112.787,4.0,0.5720000000000001,1999.0
321,0.5934960438312681,0.4048973354801111,2677,43.36281,0.0,6.0,0.02,-23.996,1.0,0.361,43.363,93.779,3.0,0.6659999999999999,2000.0
322,0.7516295972606322,0.55021256191669,886,236.93016,1.054,0.0,0.242,-8.041,1.0,0.555,221.518,89.865,4.0,0.879,2000.0
323,0.4807522761685381,0.4175933172814051,2585,243.82649,2.798,5.0,0.126,-10.957,0.0,0.293,229.32,133.339,4.0,0.82,2000.0
324,0.6375333862984804,0.31061428147376885,2327,241.47546,0.194,0.0,0.996,-14.835,1.0,0.865,223.927,98.718,4.0,0.8220000000000001,2000.0
325,0.5454352386697442,0.38763547770598455,2784,183.17016,0.317,5.0,0.923,-22.289,1.0,0.721,175.044,74.072,1.0,0.888,2000.0
326,0.5968458517450551,0.4053520109500235,2177,424.12363,0.0,8.0,0.466,-10.683,0.0,0.4370000000000001,403.331,130.006,4.0,0.628,2000.0
327,0.407430399749988,0.3185360299358178,1844,111.62077,2.235,4.0,0.835,-18.703,0.0,0.687,100.763,104.394,3.0,0.452,2000.0
328,0.4211873261576227,0.31054467213545245,1421,138.63138,0.206,4.0,0.196,-9.672,1.0,0.197,134.24,159.58700000000005,1.0,0.033,2000.0
329,0.5242651305522424,0.3722328886113136,763,270.60200000000003,0.504,2.0,0.69,-10.754,1.0,0.693,265.752,192.702,5.0,0.922,1993.0
330,0.018917567226111383,0.0,1094,173.19138,5.05,3.0,0.043,-8.372,0.0,0.29100000000000004,167.3,98.11,4.0,0.65,1993.0
331,0.470134829889908,0.3205177909319608,745,218.38322,0.199,7.0,0.403,-4.37,0.0,0.479,211.011,118.595,4.0,0.664,1993.0
332,0.7369919703227188,0.4772251904432169,1629,153.33831999999995,0.8370000000000001,2.0,0.573,-15.599,1.0,0.594,145.398,143.601,1.0,0.0,1993.0
333,0.5317578163092833,0.33593311602215925,348,230.71302000000003,0.421,4.0,0.282,-6.358,0.0,0.269,219.417,81.319,3.0,0.125,1993.0
334,0.5565669727879069,0.431824888360188,2488,407.37914,0.701,6.0,0.006999999999999999,-7.883999999999999,1.0,0.436,401.421,89.345,5.0,1.0,1993.0
335,0.6545949824426542,0.3963562369451036,582,337.68444,0.0,4.0,0.409,-5.134,0.0,0.414,326.995,174.993,4.0,0.753,2005.0
336,0.7798380917672508,0.5683505032022476,1085,236.17261,0.131,9.0,0.58,-4.954,1.0,0.539,227.875,129.122,4.0,0.0,1994.0
337,0.5221971752411875,0.3913705872180896,1350,511.16363,2.757,8.0,0.662,-26.358,1.0,0.385,472.044,86.666,3.0,0.5579999999999999,1994.0
338,0.4425931799522365,0.2537853129706257,984,338.23302,0.0,8.0,0.262,-15.672,1.0,0.388,323.111,231.867,4.0,0.655,1994.0
339,0.4900094278117248,0.3995371359828318,1423,45.66159,0.131,5.0,0.194,-21.593000000000004,1.0,0.5,45.662,190.698,4.0,0.8759999999999999,1994.0
340,0.4767476813995823,0.2940531933990357,2659,207.43791,0.537,9.0,0.674,-11.255,1.0,0.5589999999999999,198.159,97.538,4.0,0.727,2004.0
341,0.021492905415210338,0.0,1687,29.544040000000006,0.0,6.0,0.208,-11.494000000000002,1.0,0.428,29.544,95.225,3.0,0.393,2004.0
342,0.4209666667412285,0.31066189568534663,3245,335.51628,0.0,5.0,0.486,-7.427,0.0,0.397,329.0619999999999,139.993,4.0,0.0,2004.0
343,0.3318741464569221,0.3228233001362621,72,197.19791,0.0,7.0,0.525,-16.113,1.0,0.365,185.481,159.233,1.0,0.039,2003.0
344,0.4702122956890726,0.3200869267523748,2029,152.92036000000004,0.246,1.0,0.691,-9.843,1.0,0.66,142.269,124.75,3.0,0.758,2003.0
